LANG,3000,001,Intro Linguistics,85%,8%,0%,0%,0%,0%,0%,8%,0%,"Smith, Daniel J"
LANG,3100,001,East Asian Pop Culture,62%,35%,0%,0%,0%,0%,0%,0%,4%,"Saito, Satomi"
LANG,4990,001,Language Portfolio,0%,0%,0%,0%,0%,70%,0%,4%,26%,"Chen, Su-I"
LARC,1150,001,Intro Landscape Architecture,67%,26%,4%,4%,0%,0%,0%,0%,0%,"Slyce, Hannah Victoria"
LARC,1150,002,Intro Landscape Architecture,71%,21%,0%,7%,0%,0%,0%,0%,0%,"Slyce, Hannah Victoria"
LARC,1280,001,Technical Graphics,78%,22%,0%,0%,0%,0%,0%,0%,0%,"Browning, Lara Margaret Mutel"
LARC,1510,001,Basic Design I,68%,29%,4%,0%,0%,0%,0%,0%,0%,"Browning, Lara Margaret Mutel"
LARC,2140,001,Plants in the Landscape,50%,23%,23%,3%,0%,0%,0%,0%,0%,"Browning, Lara Margaret Mutel"
LARC,2510,001,Larch Design Fund,54%,31%,15%,0%,0%,0%,0%,0%,0%,"Nassar, Hala Fouad"
LARC,2510,003,Larch Design Fund,57%,29%,7%,0%,7%,0%,0%,0%,0%,"Padua, Mary G"
LARC,2620,001,Design Implementation I,38%,33%,17%,4%,0%,0%,0%,8%,0%,"Russell, Paul C"
LARC,2620,002,Design Implementation I,22%,39%,28%,6%,6%,0%,0%,0%,0%,"Russell, Paul C"
LARC,2810,003,Professional Practice,91%,9%,0%,0%,0%,0%,0%,0%,0%,"Schurch, Thomas William"
LARC,4530,001,Key Issues in Landscape Arch,93%,4%,0%,0%,0%,0%,0%,4%,0%,"Padua, Mary G"
LARC,4620,001,Design Implementation III,43%,52%,5%,0%,0%,0%,0%,0%,0%,"Nicolette, Matthew Lawrence"
LARC,4930,001,Professional Office Internship,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Nicolette, Matthew Lawrence"
LARC,8140,001,Plants in the Landscape,50%,33%,0%,0%,0%,0%,0%,17%,0%,"Browning, Lara Margaret Mutel"
LARC,8210,001,Research Methods,60%,20%,0%,0%,0%,0%,0%,0%,20%,"Chang, Hyejung"
LARC,8230,001,Adv Community Design Studio,60%,40%,0%,0%,0%,0%,0%,0%,0%,"Schurch, Thomas William"
LARC,8430,001,Interdisciplinary Design/Rsrch,64%,36%,0%,0%,0%,0%,0%,0%,0%,"Nicolette, Matthew Lawrence"
LARC,8500,001,Graduate Colloquium,57%,29%,0%,0%,0%,0%,0%,14%,0%,"Nassar, Hala Fouad"
LARC,8610,001,Design Implementation I,40%,60%,0%,0%,0%,0%,0%,0%,0%,"Russell, Paul C"
LATN,2010,001,Intermediate Latin,71%,14%,7%,7%,0%,0%,0%,0%,0%,"Tuite, Kenneth Michael"
LAW,3220,001,Legal Env of Bus,32%,38%,27%,3%,0%,0%,0%,0%,0%,"Toussaint, Kenneth Scott"
LAW,3220,002,Legal Env of Bus,26%,36%,20%,12%,3%,0%,0%,3%,0%,"Toussaint, Kenneth Scott"
LAW,3220,003,Legal Env of Bus,33%,50%,13%,4%,0%,0%,0%,0%,0%,"Kisska-Schulze, Kathryn"
LAW,3220,004,Legal Env of Bus,64%,36%,0%,0%,0%,0%,0%,0%,0%,"Edwards, Christopher Michael"
LAW,3220,005,Legal Env of Bus,50%,39%,11%,0%,0%,0%,0%,0%,0%,"Edwards, Christopher Michael"
LAW,3220,006,Legal Env of Bus,55%,40%,5%,0%,0%,0%,0%,0%,0%,"Bonney, Paul Robert"
LAW,3220,007,Legal Env of Bus,47%,40%,12%,1%,0%,0%,0%,0%,0%,"Bonney, Paul Robert"
LAW,3220,008,Legal Env of Bus,26%,44%,25%,5%,0%,0%,0%,0%,0%,"Jahn, Judson R"
LAW,3220,009,Legal Env of Bus,22%,57%,17%,4%,0%,0%,0%,0%,0%,"Jahn, Judson R"
LAW,3220,010,Legal Env of Bus,25%,49%,19%,5%,0%,0%,0%,0%,1%,"Jahn, Judson R"
LAW,3220,011,Legal Env of Bus,55%,33%,10%,3%,0%,0%,0%,0%,0%,"Entzminger, Phillip Charles"
LAW,3220,012,Legal Env of Bus,40%,43%,15%,0%,0%,0%,0%,3%,0%,"Entzminger, Phillip Charles"
LAW,3220,013,Legal Env of Bus,59%,32%,10%,0%,0%,0%,0%,0%,0%,"Entzminger, Phillip Charles"
LAW,3220,014,Legal Env of Bus,46%,36%,15%,0%,3%,0%,0%,0%,0%,"Entzminger, Phillip Charles"
LAW,3220,103,Legal Env of Bus (HON),85%,15%,0%,0%,0%,0%,0%,0%,0%,"Kisska-Schulze, Kathryn"
LAW,3220,109,Legal Env of Bus (HON),29%,71%,0%,0%,0%,0%,0%,0%,0%,"Jahn, Judson R"
LAW,3220,400,Legal Env of Bus,73%,18%,7%,0%,0%,0%,0%,1%,0%,"Edwards, Frances L"
LAW,3220,401,Legal Env of Bus,66%,26%,8%,0%,0%,0%,0%,0%,0%,"Edwards, Frances L"
LAW,3220,402,Legal Env of Bus,19%,41%,24%,10%,5%,0%,0%,0%,0%,"Ward-Vaughn, Virginia LS"
LAW,3220,403,Legal Env of Bus,19%,53%,22%,3%,0%,0%,0%,3%,0%,"Ward-Vaughn, Virginia LS"
LAW,3220,404,Legal Env of Bus,14%,63%,16%,2%,4%,0%,0%,2%,0%,"Ward-Vaughn, Virginia LS"
LAW,3220,405,Legal Env of Bus,20%,53%,17%,2%,7%,0%,0%,2%,0%,"Ward-Vaughn, Virginia LS"
LAW,3330,001,Real Estate Law,29%,34%,27%,5%,2%,0%,0%,0%,2%,"Toussaint, Kenneth Scott"
LAW,3330,002,Real Estate Law,66%,27%,7%,0%,0%,0%,0%,0%,0%,"Toussaint, Kenneth Scott"
LAW,3400,001,Global Bus Neg & Dispute Res,61%,39%,0%,0%,0%,0%,0%,0%,0%,"Jahn, Judson R"
LAW,4200,400,International Business Law,78%,17%,2%,0%,0%,0%,0%,2%,0%,"Edwards, Frances L"
LS,1000,001,Therapeutic Yoga,96%,4%,0%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,1000,002,Therapeutic Yoga,93%,4%,0%,4%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,1000,003,Therapeutic Yoga,91%,0%,9%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,1000,004,Introduction to Barre,81%,6%,13%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,1000,005,Introduction to Barre,82%,12%,6%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,1000,006,Clemson Life,91%,0%,0%,0%,0%,0%,0%,9%,0%,"Walters, Erica Scheffler"
LS,1000,007,Group Fitness Leadership,87%,0%,0%,0%,0%,0%,0%,13%,0%,"Longaker, Anna Dail"
LS,1000,014,Introduction to Barre,88%,0%,0%,0%,0%,0%,0%,12%,0%,"Moreno, Diane F"
LS,1350,001,Women's Riflery,83%,0%,8%,0%,0%,0%,0%,8%,0%,"Cox, Hubert L"
LS,1560,001,Riflery,83%,0%,0%,0%,8%,0%,0%,8%,0%,"Cox, Hubert L"
LS,1560,008,Riflery,82%,9%,0%,0%,0%,0%,0%,9%,0%,"Cox, Hubert L"
LS,1570,001,Shotgun Sports,70%,20%,0%,0%,0%,0%,0%,10%,0%,"McFerron, Garrett Jackson"
LS,1570,002,Shotgun Sports,83%,17%,0%,0%,0%,0%,0%,0%,0%,"McFerron, Garrett Jackson"
LS,1570,004,Shotgun Sports,82%,9%,0%,0%,0%,0%,0%,9%,0%,"Mahoney, William Crosby"
LS,1570,007,Shotgun Sports,83%,8%,8%,0%,0%,0%,0%,0%,0%,"McFerron, Garrett Jackson"
LS,1570,008,Shotgun Sports,70%,10%,10%,0%,0%,0%,0%,10%,0%,"Henry, Catherine Audrey"
LS,1870,002,Frisbee Sports,92%,0%,0%,0%,4%,0%,0%,4%,0%,"Simoneaux, Steven P"
LS,1980,002,Golf,91%,0%,0%,0%,0%,0%,0%,9%,0%,"Womble, Wesley Scott"
LS,2040,001,Soccer,75%,17%,4%,0%,0%,0%,0%,4%,0%,"Moxley, Eric Gordon"
LS,2040,002,Soccer,88%,4%,0%,4%,0%,0%,0%,4%,0%,"Moxley, Eric Gordon"
LS,2200,001,Shag,87%,7%,0%,0%,0%,0%,0%,7%,0%,"Hoke, Paul E"
LS,2200,002,Shag,81%,0%,0%,0%,6%,0%,0%,13%,0%,"Hoke, Paul E"
LS,2270,007,Intro to Swing Dance,86%,7%,0%,0%,0%,0%,0%,7%,0%,"Hoke, Paul E"
LS,2320,001,Core Training,85%,15%,0%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,2320,002,Core Training,86%,14%,0%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,2320,003,Core Training,77%,14%,0%,0%,0%,0%,0%,9%,0%,"Moreno, Diane F"
LS,2320,005,Core Training,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,2350,001,Basic Yoga,85%,7%,7%,0%,0%,0%,0%,0%,0%,"Wright, Caitlin Ann Shevlin"
LS,2350,002,Basic Yoga,89%,7%,4%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,2350,004,Basic Yoga,93%,0%,0%,0%,4%,0%,0%,4%,0%,"Cato, Megan Elizabeth"
LS,2350,006,Basic Yoga,81%,15%,0%,0%,0%,0%,0%,4%,0%,"Gahan, Renee Warren"
LS,2380,002,Vinyasa Flow Yoga,75%,25%,0%,0%,0%,0%,0%,0%,0%,"Martinez, Nicole Elizabeth"
LS,2380,003,Vinyasa Flow Yoga,72%,11%,6%,0%,6%,0%,0%,6%,0%,"Martinez, Nicole Elizabeth"
LS,2420,001,Meditation and Relax,92%,0%,0%,0%,0%,0%,0%,8%,0%,"Gahan, Renee Warren"
LS,2420,002,Meditation and Relax,82%,11%,0%,0%,0%,0%,0%,7%,0%,"Gahan, Renee Warren"
LS,2420,003,Meditation and Relax,89%,0%,11%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren"
LS,2420,004,Meditation and Relax,81%,15%,0%,0%,0%,0%,0%,4%,0%,"Gahan, Renee Warren"
LS,2420,005,Meditation and Relax,86%,4%,0%,4%,0%,0%,0%,7%,0%,"Gahan, Renee Warren"
LS,2420,007,Meditation and Relax,84%,12%,0%,4%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dilipkumar"
LS,2420,010,Meditation and Relax,88%,13%,0%,0%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dilipkumar"
LS,2420,011,Meditation and Relax,92%,4%,0%,4%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dilipkumar"
LS,2420,012,Meditation and Relax,82%,9%,0%,0%,0%,0%,0%,9%,0%,"Amin, Ranjanbala Dilipkumar"
LS,2450,005,Pilates,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F"
LS,2510,001,Running and Jogging,86%,7%,0%,0%,0%,0%,0%,7%,0%,"Marcus, Stacey Rose"
MATH,1010,001,Essen Math for Informed Soc,8%,47%,26%,11%,3%,0%,0%,5%,0%,"Mangum, Chad Robert"
MATH,1010,002,Essen Math for Informed Soc,14%,36%,25%,14%,5%,0%,0%,7%,0%,"Fisher, William S"
MATH,1010,003,Essen Math for Informed Soc,27%,30%,21%,12%,9%,0%,0%,0%,0%,"LIM, JOUNGLAG"
MATH,1010,005,Essen Math for Informed Soc,19%,31%,24%,14%,7%,0%,0%,5%,0%,"Mangum, Chad Robert"
MATH,1010,006,Essen Math for Informed Soc,15%,49%,15%,13%,3%,0%,0%,5%,0%,"Schmoll, Martin Johannes"
MATH,1010,400,Essen Math for Informed Soc,20%,20%,20%,22%,15%,0%,0%,5%,0%,"Mangum, Chad Robert"
MATH,1020,001,Business Calculus I,36%,20%,20%,5%,9%,0%,0%,9%,0%,"Mays, Caryn Elizabeth"
MATH,1020,002,Business Calculus I,34%,39%,7%,5%,9%,0%,0%,7%,0%,"Warren, Andrew"
MATH,1020,003,Business Calculus I,32%,30%,20%,7%,7%,0%,0%,5%,0%,"Mays, Caryn Elizabeth"
MATH,1020,004,Business Calculus I,39%,39%,7%,7%,2%,0%,0%,5%,2%,"Tucker, Christian Michael"
MATH,1020,005,Business Calculus I,32%,32%,20%,11%,5%,0%,0%,0%,0%,"Martin, Daniel Everett"
MATH,1020,006,Business Calculus I,46%,12%,15%,10%,10%,0%,0%,7%,0%,"Lee, Kisun"
MATH,1020,007,Business Calculus I,26%,38%,19%,5%,12%,0%,0%,0%,0%,"Lee, Kisun"
MATH,1020,008,Business Calculus I,30%,33%,18%,13%,8%,0%,0%,0%,0%,"Bass, Cailyn N"
MATH,1020,009,Business Calculus I,35%,19%,14%,11%,22%,0%,0%,0%,0%,"Nelson, Michael S"
MATH,1020,010,Business Calculus I,41%,23%,13%,5%,13%,0%,0%,5%,0%,"Mays, Caryn Elizabeth"
MATH,1020,011,Business Calculus I,37%,24%,18%,8%,8%,0%,0%,5%,0%,"FISHER, HARRISON HARPER"
MATH,1020,012,Business Calculus I,35%,37%,19%,5%,2%,0%,0%,2%,0%,"Spiess, Cameron Emile"
MATH,1020,013,Business Calculus I,35%,28%,21%,5%,2%,0%,0%,9%,0%,"Mays, Caryn Elizabeth"
MATH,1020,014,Business Calculus I,28%,33%,26%,2%,12%,0%,0%,0%,0%,"Ni, Tianyu"
MATH,1020,015,Business Calculus I,30%,32%,20%,11%,0%,0%,0%,7%,0%,"Mertin, Alec"
MATH,1020,016,Business Calculus I,39%,32%,9%,9%,5%,0%,0%,5%,2%,"Bowen, Rebecca Mae"
MATH,1020,017,Business Calculus I,30%,40%,12%,14%,0%,0%,0%,5%,0%,"Hall, Evan"
MATH,1020,018,Business Calculus I,61%,24%,5%,2%,2%,0%,0%,5%,0%,"Simms, Donna M"
MATH,1020,019,Business Calculus I,39%,29%,8%,11%,5%,0%,0%,8%,0%,"Slaughter, Freeman John"
MATH,1020,021,Business Calculus I,31%,29%,14%,10%,14%,0%,0%,2%,0%,"Boyer, Geoffrey Bernard"
MATH,1020,022,Business Calculus I,41%,25%,14%,7%,5%,0%,0%,7%,2%,"Hamlin, Benjamin James"
MATH,1020,023,Business Calculus I,41%,23%,20%,11%,0%,0%,0%,2%,2%,"Martin, Daniel Everett"
MATH,1020,201,Business Calculus I,60%,22%,11%,2%,0%,0%,0%,4%,0%,"Van Dyken, Jennifer E"
MATH,1020,202,Business Calculus I,56%,30%,7%,5%,0%,0%,0%,2%,0%,"Simms, Donna M"
MATH,1030,001,Elementary Functions,26%,47%,18%,6%,1%,0%,1%,0%,0%,"Costanzo, David Gabriel"
MATH,1030,002,Elementary Functions,46%,23%,15%,5%,4%,0%,4%,3%,0%,"Pittman, David James"
MATH,1030,003,Elementary Functions,22%,33%,22%,8%,3%,0%,3%,8%,0%,"Price, Adam Nathaniel"
MATH,1030,004,Elementary Functions,19%,32%,35%,0%,0%,0%,0%,13%,0%,"Rakotondrafara, Antsa Tantely F"
MATH,1030,005,Elementary Functions,34%,26%,18%,5%,4%,0%,4%,8%,0%,"Costanzo, David Gabriel"
MATH,1040,001,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,80%,20%,0%,0%,"Nguyen, Tony Thanh"
MATH,1040,002,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,69%,31%,0%,0%,"Nguyen, Tony Thanh"
MATH,1040,003,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,72%,24%,4%,0%,"VanLandingham, Julia Carolyn"
MATH,1040,004,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,71%,27%,2%,0%,"Ramiharimanana, Nantsoina Cynthia"
MATH,1040,005,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,78%,22%,0%,0%,"Nguyen, Tony Thanh"
MATH,1040,006,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,57%,39%,5%,0%,"Ross, Erick J"
MATH,1040,007,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,68%,18%,14%,0%,"Lee, Hwan Hee"
MATH,1040,008,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,67%,26%,7%,0%,"Ramiharimanana, Nantsoina Cynthia"
MATH,1040,009,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,58%,31%,11%,0%,"Mabe, Madison N"
MATH,1040,010,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,53%,40%,6%,0%,"Splitter, Blake Anthony"
MATH,1040,011,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,70%,30%,0%,0%,"Szramowski, Luke"
MATH,1050,001,Precalculus,0%,0%,0%,0%,0%,60%,37%,3%,0%,"Hanna, Jennifer Marie"
MATH,1050,002,Precalculus,0%,0%,0%,0%,0%,73%,25%,2%,0%,"Hanna, Jennifer Marie"
MATH,1060,001,Calculus of One Variable I,31%,24%,24%,12%,2%,0%,0%,7%,0%,"Scruggs, Scott Randall"
MATH,1060,002,Calculus of One Variable I,37%,33%,17%,8%,3%,0%,0%,1%,1%,"Alekseeva, Sofya"
MATH,1060,003,Calculus of One Variable I,38%,30%,22%,0%,5%,0%,0%,5%,0%,"Mitkovski, Mishko"
MATH,1060,004,Calculus of One Variable I,48%,29%,10%,5%,7%,0%,0%,2%,0%,"Peele, Stephen D"
MATH,1060,005,Calculus of One Variable I,51%,33%,7%,0%,2%,0%,0%,7%,0%,"Byrd, Michael"
MATH,1060,006,Calculus of One Variable I,41%,25%,14%,2%,16%,0%,0%,2%,0%,"Scruggs, Scott Randall"
MATH,1060,007,Calculus of One Variable I,37%,23%,25%,6%,7%,0%,0%,3%,0%,"Alekseeva, Sofya"
MATH,1060,008,Calculus of One Variable I,49%,22%,16%,4%,7%,0%,0%,2%,0%,"Scruggs, Scott Randall"
MATH,1060,009,Calculus of One Variable I,39%,30%,15%,6%,3%,0%,0%,6%,0%,"Wang, Yunan"
MATH,1060,010,Calculus of One Variable I,50%,28%,6%,6%,3%,0%,0%,8%,0%,"Guest, Allen Anderson"
MATH,1060,011,Calculus of One Variable I,43%,23%,16%,7%,7%,0%,0%,5%,0%,"Guest, Allen Anderson"
MATH,1060,012,Calculus of One Variable I,45%,40%,8%,3%,5%,0%,0%,0%,0%,"Guest, Allen Anderson"
MATH,1060,013,Calculus of One Variable I,34%,34%,17%,2%,0%,0%,0%,12%,0%,"Faridian, Hossein"
MATH,1060,014,Calculus of One Variable I,46%,27%,11%,5%,3%,0%,0%,8%,0%,"Mckay, Julianne"
MATH,1060,201,Calculus of One Variable I,63%,25%,13%,0%,0%,0%,0%,0%,0%,"De Castro, Amy G"
MATH,1060,202,Calculus of One Variable I,35%,42%,12%,4%,4%,0%,0%,4%,0%,"De Castro, Philip"
MATH,1060,203,Calculus of One Variable I,76%,17%,3%,0%,3%,0%,0%,0%,0%,"Yates, Kyle J"
MATH,1070,001,Differen and Integral Calculus,12%,20%,24%,28%,8%,0%,0%,8%,0%,"Lee, Hwan Hee"
MATH,1070,002,Differen and Integral Calculus,5%,32%,32%,21%,5%,0%,0%,5%,0%,"Lee, Hwan Hee"
MATH,1080,001,Calculus of One Variable II,34%,27%,10%,7%,7%,0%,0%,15%,0%,"Chao, Shih-Wei"
MATH,1080,002,Calculus of One Variable II,38%,21%,21%,4%,4%,0%,0%,12%,0%,"Byun, Seok Hyun"
MATH,1080,003,Calculus of One Variable II,26%,30%,26%,2%,2%,0%,0%,14%,0%,"Chao, Shih-Wei"
MATH,1080,004,Calculus of One Variable II,11%,34%,32%,4%,11%,0%,0%,9%,0%,"Chao, Shih-Wei"
MATH,1080,005,Calculus of One Variable II,35%,18%,24%,6%,8%,0%,0%,8%,0%,"Scott, Bradley K."
MATH,1080,006,Calculus of One Variable II,27%,5%,23%,11%,20%,0%,0%,14%,0%,"Byun, Seok Hyun"
MATH,1080,007,Calculus of One Variable II,24%,29%,14%,20%,2%,0%,0%,12%,0%,"Scott, Bradley K."
MATH,1080,008,Calculus of One Variable II,28%,23%,15%,9%,13%,0%,0%,13%,0%,"Byun, Seok Hyun"
MATH,1080,009,Calculus of One Variable II,26%,24%,20%,4%,16%,0%,0%,10%,0%,"Scott, Bradley K."
MATH,1080,010,Calculus of One Variable II,22%,29%,29%,4%,7%,0%,0%,9%,0%,"Burr, Meredith Nicole"
MATH,1080,201,Calc of One Variable II (RiSE),27%,27%,36%,0%,0%,0%,0%,9%,0%,"Burr, Meredith Nicole"
MATH,1150,001,Contemp Math for Elem Teach I,42%,50%,4%,0%,4%,0%,0%,0%,0%,"Sullivan, Tyler James"
MATH,1150,002,Contemp Math for Elem Teach I,76%,19%,3%,0%,0%,0%,0%,3%,0%,"Sullivan, Tyler James"
MATH,1150,003,Contemp Math for Elem Teach I,75%,15%,8%,0%,0%,0%,0%,3%,0%,"Sullivan, Tyler James"
MATH,1160,001,Contemp Math for Elem Teach II,84%,6%,6%,0%,0%,0%,0%,3%,0%,"Sullivan, Tyler James"
MATH,1990,001,Problem Solving in Mathematics,0%,0%,0%,0%,0%,98%,2%,0%,0%,"Hanna, Marion L"
MATH,1990,002,Problem Solving in Mathematics,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hanna, Marion L"
MATH,1990,003,Problem Solving in Mathematics,0%,0%,0%,0%,0%,98%,2%,0%,0%,"Hanna, Marion L"
MATH,1990,404,Problem Solving in Mathematics,0%,0%,0%,0%,0%,98%,2%,0%,0%,"Hanna, Marion L"
MATH,2060,001,Calculus of Several Variables,24%,38%,24%,2%,4%,0%,0%,8%,0%,"Xu, Yibo"
MATH,2060,002,Calculus of Several Variables,44%,21%,22%,9%,4%,0%,0%,0%,0%,"Watkins, Seth Quentin"
MATH,2060,003,Calculus of Several Variables,44%,24%,18%,7%,7%,0%,0%,0%,0%,"Teitloff, Timothy Charles"
MATH,2060,004,Calculus of Several Variables,24%,29%,27%,7%,6%,0%,0%,6%,0%,"Viktorova, Irina V."
MATH,2060,005,Calculus of Several Variables,42%,27%,17%,8%,4%,0%,0%,1%,0%,"Teitloff, Timothy Charles"
MATH,2060,006,Calculus of Several Variables,20%,32%,31%,12%,4%,0%,0%,2%,0%,"Viktorova, Irina V."
MATH,2060,007,Calculus of Several Variables,55%,27%,12%,2%,2%,0%,0%,3%,0%,"Watkins, Seth Quentin"
MATH,2060,008,Calculus of Several Variables,67%,9%,9%,9%,4%,0%,0%,2%,0%,"Watkins, Seth Quentin"
MATH,2060,100,Calc of Several Vars (HON),71%,14%,14%,0%,0%,0%,0%,0%,0%,"Lassiter, Julie B"
MATH,2060,201,Calculus of Several Variables,47%,27%,20%,0%,0%,0%,0%,7%,0%,"Lassiter, Julie B"
MATH,2070,001,Business Calculus II,34%,32%,17%,12%,0%,0%,0%,5%,0%,"Newton, Jennifer Ray"
MATH,2070,002,Business Calculus II,32%,27%,24%,7%,2%,0%,0%,7%,0%,"Newton, Jennifer Ray"
MATH,2070,003,Business Calculus II,26%,43%,14%,10%,2%,0%,0%,5%,0%,"Soriano, Emma"
MATH,2070,004,Business Calculus II,44%,15%,18%,6%,6%,0%,0%,12%,0%,"Chen, Dongwei"
MATH,2070,005,Business Calculus II,31%,31%,21%,2%,10%,0%,0%,5%,0%,"Hawkins, Elizabeth Viola"
MATH,2070,006,Business Calculus II,36%,26%,21%,2%,10%,0%,0%,5%,0%,"Palmer, James W"
MATH,2070,007,Business Calculus II,30%,14%,24%,5%,14%,0%,0%,14%,0%,"Smith, Rodrigo Latimore"
MATH,2070,008,Business Calculus II,34%,29%,20%,8%,5%,0%,0%,5%,0%,"Maibach, Sydney Marcia"
MATH,2070,009,Business Calculus II,50%,10%,16%,9%,5%,0%,0%,10%,0%,"Maibach, Sydney Marcia"
MATH,2070,010,Business Calculus II,38%,19%,19%,7%,10%,0%,0%,7%,0%,"Maibach, Sydney Marcia"
MATH,2070,011,Business Calculus II,36%,24%,21%,10%,7%,0%,0%,2%,0%,"Kettinger, Jared William R"
MATH,2070,012,Business Calculus II,28%,26%,23%,10%,8%,0%,0%,5%,0%,"Pierrottet, Antonio M"
MATH,2080,001,Intro to Ordin Diff Equations,33%,29%,22%,10%,4%,0%,0%,2%,0%,"Cowen, Michael Thomas"
MATH,2080,002,Intro to Ordin Diff Equations,19%,28%,23%,11%,8%,0%,0%,13%,0%,"Yoon, Jeong - Rock"
MATH,2080,003,Intro to Ordin Diff Equations,54%,24%,14%,2%,4%,0%,0%,2%,0%,"Cowen, Michael Thomas"
MATH,2080,004,Intro to Ordin Diff Equations,42%,21%,21%,10%,2%,0%,0%,4%,0%,"Cowen, Michael Thomas"
MATH,2080,005,Intro to Ordin Diff Equations,37%,23%,21%,5%,7%,0%,0%,7%,0%,"Lin, Quyuan"
MATH,2150,001,Math Early Childhood Teachers,79%,11%,11%,0%,0%,0%,0%,0%,0%,"Carreras Jusino, Angel M"
MATH,2160,001,Geometry for Elem Sch Teachers,69%,13%,16%,0%,3%,0%,0%,0%,0%,"Carreras Jusino, Angel M"
MATH,2160,002,Geometry for Elem Sch Teachers,56%,33%,11%,0%,0%,0%,0%,0%,0%,"Carreras Jusino, Angel M"
MATH,2160,003,Geometry for Elem Sch Teachers,75%,11%,7%,7%,0%,0%,0%,0%,0%,"Carreras Jusino, Angel M"
MATH,2500,001,Intro to Mathematical Sciences,92%,5%,0%,0%,0%,0%,0%,3%,0%,"Rebholz, Leo G"
MATH,3020,001,Stat for Science & Engineering,25%,38%,16%,3%,3%,0%,0%,16%,0%,"Wan, Sha"
MATH,3020,002,Stat for Science & Engineering,29%,39%,19%,3%,3%,0%,0%,6%,0%,"Guo, Yidan"
MATH,3020,003,Stat for Science & Engineering,77%,17%,6%,0%,0%,0%,0%,0%,0%,"Cantrell, Amy Melissa"
MATH,3020,004,Stat for Science & Engineering,74%,22%,2%,2%,0%,0%,0%,0%,0%,"Cantrell, Amy Melissa"
MATH,3020,005,Stat for Science & Engineering,84%,14%,2%,0%,0%,0%,0%,0%,0%,"Cantrell, Amy Melissa"
MATH,3020,006,Stat for Science & Engineering,68%,25%,5%,0%,0%,0%,0%,2%,0%,"Cantrell, Amy Melissa"
MATH,3020,007,Stat for Science & Engineering,41%,41%,11%,2%,2%,0%,0%,2%,0%,"Cawood, Mark E."
MATH,3020,008,Stat for Science & Engineering,28%,40%,23%,3%,0%,0%,0%,8%,0%,"Cawood, Mark E."
MATH,3020,009,Stat for Science & Engineering,18%,45%,27%,0%,0%,0%,0%,9%,0%,"Gao, Feng"
MATH,3110,001,Linear Algebra,17%,31%,48%,0%,0%,0%,0%,5%,0%,"Coykendall, James Barker"
MATH,3110,002,Linear Algebra,64%,19%,8%,6%,0%,0%,0%,3%,0%,"Skelton, Joseph Winn"
MATH,3110,003,Linear Algebra,74%,11%,13%,3%,0%,0%,0%,0%,0%,"Skelton, Joseph Winn"
MATH,3110,004,Linear Algebra,27%,24%,24%,5%,5%,0%,0%,15%,0%,Gregorio Lucas D'Oliveira Rafael
MATH,3110,005,Linear Algebra,39%,26%,18%,3%,8%,0%,0%,5%,0%,Gregorio Lucas D'Oliveira Rafael
MATH,3110,006,Linear Algebra,29%,37%,21%,3%,8%,0%,0%,3%,0%,"Xue, Hui"
MATH,3110,007,Linear Algebra,41%,35%,14%,3%,5%,0%,0%,3%,0%,"Xue, Hui"
MATH,3110,008,Linear Algebra,25%,22%,16%,13%,16%,0%,0%,9%,0%,"Gao, Xuhong"
MATH,3110,100,Linear Algebra (HON),45%,45%,9%,0%,0%,0%,0%,0%,0%,"Burr, Michael Adam"
MATH,3190,001,Introduction to Proof,50%,20%,15%,5%,10%,0%,0%,0%,0%,"Novick, Beth A"
MATH,3190,002,Introduction to Proof,64%,28%,8%,0%,0%,0%,0%,0%,0%,"Cartor, Ryann Rose"
MATH,3650,001,Numerical Mthds for Engineers,62%,21%,6%,3%,6%,0%,0%,3%,0%,"Li, Xuejian"
